name,value,year,lastValue,rank,code3
Chile,8,1992,3.0,30.0,CHL
Chile,0,1993,8.0,40.0,CHL
Chile,0,1994,0.0,41.0,CHL
Chile,0,1995,0.0,37.0,CHL
Chile,29,1996,0.0,24.0,CHL
Chile,0,1997,29.0,38.0,CHL
Chile,2,1998,0.0,33.0,CHL
Chile,1,1999,2.0,34.0,CHL
Chile,1,2000,1.0,32.0,CHL
Chile,0,2001,1.0,37.0,CHL
Chile,1,2002,0.0,39.0,CHL
Chile,0,2003,1.0,38.0,CHL
Chile,0,2004,0.0,39.0,CHL
Chile,0,2005,0.0,39.0,CHL
Chile,0,2006,0.0,43.0,CHL
Chile,0,2007,0.0,39.0,CHL
Chile,100,2008,0.0,21.0,CHL
Chile,0,2009,100.0,42.0,CHL
Chile,0,2010,0.0,39.0,CHL
Chile,0,2011,0.0,38.0,CHL
Chile,0,2012,0.0,37.0,CHL
Chile,0,2013,0.0,40.0,CHL
Chile,20,2014,0.0,29.0,CHL
Chile,0,2015,20.0,42.0,CHL
Chile,0,2016,0.0,42.0,CHL
Chile,0,2017,0.0,41.0,CHL
Chile,0,2018,0.0,39.0,CHL
Chile,0,2019,0.0,34.0,CHL
China,1041,1989,1041.0,7.0,CHN
China,941,1990,1041.0,6.0,CHN
China,1312,1991,941.0,5.0,CHN
China,700,1992,1312.0,6.0,CHN
China,1436,1993,700.0,4.0,CHN
China,1105,1994,1436.0,5.0,CHN
China,1010,1995,1105.0,6.0,CHN
China,768,1996,1010.0,6.0,CHN
China,429,1997,768.0,10.0,CHN
China,353,1998,429.0,9.0,CHN
China,332,1999,353.0,11.0,CHN
China,299,2000,332.0,8.0,CHN
China,515,2001,299.0,7.0,CHN
China,525,2002,515.0,7.0,CHN
China,700,2003,525.0,6.0,CHN
China,413,2004,700.0,7.0,CHN
China,286,2005,413.0,11.0,CHN
China,668,2006,286.0,8.0,CHN
China,510,2007,668.0,11.0,CHN
China,652,2008,510.0,6.0,CHN
China,1140,2009,652.0,5.0,CHN
China,1478,2010,1140.0,4.0,CHN
China,1277,2011,1478.0,6.0,CHN
China,1540,2012,1277.0,3.0,CHN
China,2080,2013,1540.0,3.0,CHN
China,1226,2014,2080.0,6.0,CHN
China,1799,2015,1226.0,4.0,CHN
China,2372,2016,1799.0,4.0,CHN
China,1346,2017,2372.0,5.0,CHN
China,1140,2018,1346.0,4.0,CHN
China,1423,2019,1140.0,4.0,CHN
Colombia,0,1989,0.0,36.0,COL
Colombia,0,1990,0.0,32.0,COL
Colombia,0,1991,0.0,34.0,COL
Colombia,0,1992,0.0,34.0,COL
Colombia,0,1993,0.0,40.0,COL
Colombia,0,1994,0.0,41.0,COL
Colombia,0,1995,0.0,37.0,COL
Colombia,0,1996,0.0,41.0,COL
Colombia,0,1997,0.0,38.0,COL
Colombia,0,1998,0.0,35.0,COL
Colombia,0,1999,0.0,35.0,COL
Colombia,0,2000,0.0,33.0,COL
Colombia,0,2001,0.0,37.0,COL
Colombia,5,2002,0.0,35.0,COL
Colombia,0,2003,5.0,38.0,COL
Colombia,0,2004,0.0,39.0,COL
Colombia,0,2005,0.0,39.0,COL
Colombia,0,2006,0.0,43.0,COL
Colombia,0,2007,0.0,39.0,COL
Colombia,0,2008,0.0,43.0,COL
Colombia,0,2009,0.0,42.0,COL
Colombia,0,2010,0.0,39.0,COL
Colombia,0,2011,0.0,38.0,COL
Colombia,0,2012,0.0,37.0,COL
Colombia,0,2013,0.0,40.0,COL
Colombia,0,2014,0.0,40.0,COL
Colombia,0,2015,0.0,42.0,COL
Colombia,0,2016,0.0,42.0,COL
Colombia,10,2017,0.0,35.0,COL
Colombia,0,2018,10.0,39.0,COL
Colombia,10,2019,0.0,28.0,COL
Costa Rica,0,1989,0.0,36.0,CRI
Costa Rica,0,1990,0.0,32.0,CRI
Costa Rica,0,1991,0.0,34.0,CRI
Costa Rica,0,1992,0.0,34.0,CRI
Costa Rica,0,1993,0.0,40.0,CRI
Costa Rica,0,1994,0.0,41.0,CRI
Costa Rica,0,1995,0.0,37.0,CRI
Costa Rica,0,1996,0.0,41.0,CRI
Costa Rica,0,1997,0.0,38.0,CRI
Costa Rica,0,1998,0.0,35.0,CRI
Costa Rica,0,1999,0.0,35.0,CRI
Costa Rica,0,2000,0.0,33.0,CRI
Costa Rica,0,2001,0.0,37.0,CRI
Costa Rica,0,2002,0.0,40.0,CRI
Costa Rica,0,2003,0.0,38.0,CRI
Costa Rica,0,2004,0.0,39.0,CRI
Costa Rica,0,2005,0.0,39.0,CRI
Costa Rica,0,2006,0.0,43.0,CRI
Costa Rica,0,2007,0.0,39.0,CRI
Costa Rica,0,2008,0.0,43.0,CRI
Costa Rica,0,2009,0.0,42.0,CRI
Costa Rica,0,2010,0.0,39.0,CRI
Costa Rica,0,2011,0.0,38.0,CRI
Costa Rica,0,2012,0.0,37.0,CRI
Costa Rica,0,2013,0.0,40.0,CRI
Costa Rica,0,2014,0.0,40.0,CRI
Costa Rica,0,2015,0.0,42.0,CRI
Costa Rica,0,2016,0.0,42.0,CRI
Costa Rica,0,2017,0.0,41.0,CRI
Costa Rica,0,2018,0.0,39.0,CRI
Costa Rica,0,2019,0.0,34.0,CRI
Cote d'Ivoire,0,1989,0.0,36.0,CIV
Cote d'Ivoire,0,1990,0.0,32.0,CIV
Cote d'Ivoire,0,1991,0.0,34.0,CIV
Cote d'Ivoire,0,1992,0.0,34.0,CIV
Cote d'Ivoire,0,1993,0.0,40.0,CIV
Cote d'Ivoire,0,1994,0.0,41.0,CIV
Cote d'Ivoire,0,1995,0.0,37.0,CIV
Cote d'Ivoire,0,1996,0.0,41.0,CIV
Cote d'Ivoire,0,1997,0.0,38.0,CIV
Cote d'Ivoire,0,1998,0.0,35.0,CIV
Cote d'Ivoire,0,1999,0.0,35.0,CIV
Cote d'Ivoire,0,2000,0.0,33.0,CIV
Cote d'Ivoire,0,2001,0.0,37.0,CIV
Cote d'Ivoire,0,2002,0.0,40.0,CIV
Cote d'Ivoire,0,2003,0.0,38.0,CIV
Cote d'Ivoire,0,2004,0.0,39.0,CIV
Cote d'Ivoire,0,2005,0.0,39.0,CIV
Cote d'Ivoire,0,2006,0.0,43.0,CIV
Cote d'Ivoire,0,2007,0.0,39.0,CIV
Cote d'Ivoire,0,2008,0.0,43.0,CIV
Cote d'Ivoire,0,2009,0.0,42.0,CIV
Cote d'Ivoire,0,2010,0.0,39.0,CIV
Cote d'Ivoire,0,2011,0.0,38.0,CIV
Cote d'Ivoire,0,2012,0.0,37.0,CIV
Cote d'Ivoire,0,2013,0.0,40.0,CIV
Cote d'Ivoire,0,2014,0.0,40.0,CIV
Cote d'Ivoire,0,2015,0.0,42.0,CIV
Cote d'Ivoire,0,2016,0.0,42.0,CIV
Cote d'Ivoire,0,2017,0.0,41.0,CIV
Cote d'Ivoire,1,2018,0.0,38.0,CIV
Cote d'Ivoire,0,2019,1.0,34.0,CIV
Croatia,0,1989,0.0,36.0,HRV
Croatia,0,1990,0.0,32.0,HRV
Croatia,0,1991,0.0,34.0,HRV
Croatia,0,1992,0.0,34.0,HRV
Croatia,0,1993,0.0,40.0,HRV
Croatia,0,1994,0.0,41.0,HRV
Croatia,0,1995,0.0,37.0,HRV
Croatia,0,1996,0.0,41.0,HRV
Croatia,0,1997,0.0,38.0,HRV
Croatia,0,1998,0.0,35.0,HRV
Croatia,0,1999,0.0,35.0,HRV
Croatia,2,2000,0.0,31.0,HRV
Croatia,0,2001,2.0,37.0,HRV
Croatia,0,2002,0.0,40.0,HRV
Croatia,0,2003,0.0,38.0,HRV
Croatia,0,2004,0.0,39.0,HRV
Croatia,0,2005,0.0,39.0,HRV
Croatia,0,2006,0.0,43.0,HRV
Croatia,0,2007,0.0,39.0,HRV
Croatia,0,2008,0.0,43.0,HRV
Croatia,0,2009,0.0,42.0,HRV
Croatia,0,2010,0.0,39.0,HRV
Croatia,0,2011,0.0,38.0,HRV
Croatia,0,2012,0.0,37.0,HRV
Croatia,0,2013,0.0,40.0,HRV
Croatia,0,2014,0.0,40.0,HRV
Croatia,0,2015,0.0,42.0,HRV
Croatia,0,2016,0.0,42.0,HRV
Croatia,3,2017,0.0,39.0,HRV
Croatia,0,2018,3.0,39.0,HRV
Croatia,0,2019,0.0,34.0,HRV
Cuba,0,1989,0.0,36.0,CUB
Cuba,0,1990,0.0,32.0,CUB
Cuba,0,1991,0.0,34.0,CUB
Cuba,0,1992,0.0,34.0,CUB
Cuba,0,1993,0.0,40.0,CUB
Cuba,0,1994,0.0,41.0,CUB
Cuba,0,1995,0.0,37.0,CUB
Cuba,0,1996,0.0,41.0,CUB
Cuba,0,1997,0.0,38.0,CUB
Cuba,0,1998,0.0,35.0,CUB
Cuba,0,1999,0.0,35.0,CUB
Cuba,0,2000,0.0,33.0,CUB
Cuba,0,2001,0.0,37.0,CUB
Cuba,0,2002,0.0,40.0,CUB
Cuba,0,2003,0.0,38.0,CUB
Cuba,0,2004,0.0,39.0,CUB
Cuba,0,2005,0.0,39.0,CUB
Cuba,0,2006,0.0,43.0,CUB
Cuba,0,2007,0.0,39.0,CUB
Cuba,0,2008,0.0,43.0,CUB
Cuba,0,2009,0.0,42.0,CUB
Cuba,0,2010,0.0,39.0,CUB
Cuba,0,2011,0.0,38.0,CUB
Cuba,0,2012,0.0,37.0,CUB
Cuba,0,2013,0.0,40.0,CUB
Cuba,0,2014,0.0,40.0,CUB
Cuba,0,2015,0.0,42.0,CUB
Cuba,0,2016,0.0,42.0,CUB
Cuba,0,2017,0.0,41.0,CUB
Cuba,0,2018,0.0,39.0,CUB
Cuba,0,2019,0.0,34.0,CUB
Cyprus,0,1989,0.0,36.0,CYP
Cyprus,0,1990,0.0,32.0,CYP
Cyprus,0,1991,0.0,34.0,CYP
Cyprus,0,1992,0.0,34.0,CYP
Cyprus,0,1993,0.0,40.0,CYP
Cyprus,0,1994,0.0,41.0,CYP
Cyprus,0,1995,0.0,37.0,CYP
Cyprus,36,1996,0.0,22.0,CYP
Cyprus,0,1997,36.0,38.0,CYP
Cyprus,0,1998,0.0,35.0,CYP
Cyprus,0,1999,0.0,35.0,CYP
Cyprus,0,2000,0.0,33.0,CYP
Cyprus,0,2001,0.0,37.0,CYP
Cyprus,0,2002,0.0,40.0,CYP
Cyprus,0,2003,0.0,38.0,CYP
Cyprus,0,2004,0.0,39.0,CYP
Cyprus,0,2005,0.0,39.0,CYP
Cyprus,0,2006,0.0,43.0,CYP
Cyprus,0,2007,0.0,39.0,CYP
Cyprus,0,2008,0.0,43.0,CYP
Cyprus,0,2009,0.0,42.0,CYP
Cyprus,0,2010,0.0,39.0,CYP
Cyprus,0,2011,0.0,38.0,CYP
Cyprus,0,2012,0.0,37.0,CYP
Cyprus,0,2013,0.0,40.0,CYP
Cyprus,0,2014,0.0,40.0,CYP
Cyprus,0,2015,0.0,42.0,CYP
Cyprus,0,2016,0.0,42.0,CYP
Cyprus,0,2017,0.0,41.0,CYP
Cyprus,0,2018,0.0,39.0,CYP
Cyprus,0,2019,0.0,34.0,CYP
Czechoslovakia,1053,1989,1053.0,6.0,CZE
Czechoslovakia,624,1990,1053.0,7.0,CZE
Czechoslovakia,417,1991,624.0,10.0,CZE
Czechoslovakia,213,1992,417.0,11.0,CZE
Czechoslovakia,202,1993,213.0,11.0,CZE
Czechoslovakia,319,1994,202.0,8.0,CZE
Czechoslovakia,143,1995,319.0,15.0,CZE
Czechoslovakia,126,1996,143.0,16.0,CZE
Czechoslovakia,24,1997,126.0,23.0,CZE
Czechoslovakia,21,1998,24.0,25.0,CZE
Czechoslovakia,57,1999,21.0,19.0,CZE
Czechoslovakia,81,2000,57.0,14.0,CZE
Czechoslovakia,88,2001,81.0,15.0,CZE
Czechoslovakia,60,2002,88.0,19.0,CZE
Czechoslovakia,64,2003,60.0,21.0,CZE
Czechoslovakia,1,2004,64.0,38.0,CZE
Czechoslovakia,70,2005,1.0,19.0,CZE
Czechoslovakia,44,2006,70.0,25.0,CZE
Czechoslovakia,32,2007,44.0,25.0,CZE
Czechoslovakia,32,2008,32.0,29.0,CZE
Czechoslovakia,23,2009,32.0,36.0,CZE
Czechoslovakia,4,2010,23.0,37.0,CZE
Czechoslovakia,10,2011,4.0,32.0,CZE
Czechoslovakia,8,2012,10.0,34.0,CZE
Czechoslovakia,40,2013,8.0,26.0,CZE
Czechoslovakia,26,2014,40.0,27.0,CZE
Czechoslovakia,150,2015,26.0,17.0,CZE
Czechoslovakia,148,2016,150.0,17.0,CZE
Czechoslovakia,88,2017,148.0,19.0,CZE
Czechoslovakia,88,2018,88.0,19.0,CZE
Czechoslovakia,13,2019,88.0,26.0,CZE
DR Congo,0,1989,0.0,36.0,COD
DR Congo,0,1990,0.0,32.0,COD
DR Congo,0,1991,0.0,34.0,COD
DR Congo,0,1992,0.0,34.0,COD
DR Congo,0,1993,0.0,40.0,COD
DR Congo,0,1994,0.0,41.0,COD
DR Congo,0,1995,0.0,37.0,COD
DR Congo,0,1996,0.0,41.0,COD
DR Congo,22,1997,0.0,25.0,COD
DR Congo,0,1998,22.0,35.0,COD
DR Congo,0,1999,0.0,35.0,COD
DR Congo,0,2000,0.0,33.0,COD
DR Congo,0,2001,0.0,37.0,COD
DR Congo,0,2002,0.0,40.0,COD
DR Congo,0,2003,0.0,38.0,COD
DR Congo,0,2004,0.0,39.0,COD
DR Congo,0,2005,0.0,39.0,COD
DR Congo,0,2006,0.0,43.0,COD
DR Congo,0,2007,0.0,39.0,COD
DR Congo,0,2008,0.0,43.0,COD
DR Congo,0,2009,0.0,42.0,COD
DR Congo,0,2010,0.0,39.0,COD
DR Congo,0,2011,0.0,38.0,COD
DR Congo,0,2012,0.0,37.0,COD
DR Congo,0,2013,0.0,40.0,COD
DR Congo,0,2014,0.0,40.0,COD
DR Congo,0,2015,0.0,42.0,COD
DR Congo,0,2016,0.0,42.0,COD
DR Congo,0,2017,0.0,41.0,COD
DR Congo,0,2018,0.0,39.0,COD
DR Congo,0,2019,0.0,34.0,COD
Denmark,0,1989,0.0,36.0,DNK
Denmark,72,1990,0.0,20.0,DNK
Denmark,10,1991,72.0,28.0,DNK
Denmark,0,1992,10.0,34.0,DNK
Denmark,183,1993,0.0,12.0,DNK
Denmark,272,1994,183.0,10.0,DNK
Denmark,16,1995,272.0,28.0,DNK
Denmark,0,1996,16.0,41.0,DNK
Denmark,0,1997,0.0,38.0,DNK
Denmark,1,1998,0.0,34.0,DNK
Denmark,6,1999,1.0,30.0,DNK
Denmark,20,2000,6.0,24.0,DNK
Denmark,1,2001,20.0,36.0,DNK
Denmark,10,2002,1.0,33.0,DNK
Denmark,5,2003,10.0,35.0,DNK
Denmark,0,2004,5.0,39.0,DNK
Denmark,0,2005,0.0,39.0,DNK
Denmark,9,2006,0.0,35.0,DNK
Denmark,6,2007,9.0,35.0,DNK
Denmark,17,2008,6.0,35.0,DNK
Denmark,14,2009,17.0,39.0,DNK
Denmark,8,2010,14.0,35.0,DNK
Denmark,30,2011,8.0,27.0,DNK
Denmark,33,2012,30.0,25.0,DNK
Denmark,9,2013,33.0,37.0,DNK
Denmark,17,2014,9.0,31.0,DNK
Denmark,25,2015,17.0,29.0,DNK
Denmark,25,2016,25.0,30.0,DNK
Denmark,21,2017,25.0,30.0,DNK
Denmark,28,2018,21.0,28.0,DNK
Denmark,4,2019,28.0,30.0,DNK
Dominican Republic,0,1989,0.0,36.0,DOM
Dominican Republic,0,1990,0.0,32.0,DOM
Dominican Republic,0,1991,0.0,34.0,DOM
Dominican Republic,0,1992,0.0,34.0,DOM
Dominican Republic,0,1993,0.0,40.0,DOM
Dominican Republic,0,1994,0.0,41.0,DOM
Dominican Republic,0,1995,0.0,37.0,DOM
Dominican Republic,0,1996,0.0,41.0,DOM
Dominican Republic,0,1997,0.0,38.0,DOM
Dominican Republic,0,1998,0.0,35.0,DOM
Dominican Republic,0,1999,0.0,35.0,DOM
Dominican Republic,0,2000,0.0,33.0,DOM
Dominican Republic,0,2001,0.0,37.0,DOM
Dominican Republic,0,2002,0.0,40.0,DOM
Dominican Republic,0,2003,0.0,38.0,DOM
Dominican Republic,0,2004,0.0,39.0,DOM
Dominican Republic,0,2005,0.0,39.0,DOM
Dominican Republic,0,2006,0.0,43.0,DOM
Dominican Republic,0,2007,0.0,39.0,DOM
Dominican Republic,0,2008,0.0,43.0,DOM
Dominican Republic,0,2009,0.0,42.0,DOM
Dominican Republic,0,2010,0.0,39.0,DOM
Dominican Republic,0,2011,0.0,38.0,DOM
Dominican Republic,0,2012,0.0,37.0,DOM
Dominican Republic,0,2013,0.0,40.0,DOM
Dominican Republic,0,2014,0.0,40.0,DOM
Dominican Republic,0,2015,0.0,42.0,DOM
Dominican Republic,0,2016,0.0,42.0,DOM
Dominican Republic,4,2017,0.0,38.0,DOM
Dominican Republic,0,2018,4.0,39.0,DOM
Dominican Republic,0,2019,0.0,34.0,DOM
Ecuador,0,1989,0.0,36.0,ECU
Ecuador,0,1990,0.0,32.0,ECU
Ecuador,0,1991,0.0,34.0,ECU
Ecuador,0,1992,0.0,34.0,ECU
Ecuador,0,1993,0.0,40.0,ECU
Ecuador,0,1994,0.0,41.0,ECU
Ecuador,0,1995,0.0,37.0,ECU
Ecuador,0,1996,0.0,41.0,ECU
Ecuador,0,1997,0.0,38.0,ECU
Ecuador,0,1998,0.0,35.0,ECU
Ecuador,0,1999,0.0,35.0,ECU
Ecuador,0,2000,0.0,33.0,ECU
Ecuador,0,2001,0.0,37.0,ECU
Ecuador,0,2002,0.0,40.0,ECU
Ecuador,0,2003,0.0,38.0,ECU
Ecuador,0,2004,0.0,39.0,ECU
Ecuador,0,2005,0.0,39.0,ECU
Ecuador,0,2006,0.0,43.0,ECU
Ecuador,0,2007,0.0,39.0,ECU
Ecuador,0,2008,0.0,43.0,ECU
Ecuador,0,2009,0.0,42.0,ECU
Ecuador,0,2010,0.0,39.0,ECU
Ecuador,0,2011,0.0,38.0,ECU
Ecuador,0,2012,0.0,37.0,ECU
Ecuador,0,2013,0.0,40.0,ECU
Ecuador,6,2014,0.0,37.0,ECU
Ecuador,0,2015,6.0,42.0,ECU
Ecuador,0,2016,0.0,42.0,ECU
Ecuador,0,2017,0.0,41.0,ECU
Ecuador,2,2018,0.0,37.0,ECU
Ecuador,0,2019,2.0,34.0,ECU
Egypt,63,1989,63.0,18.0,EGY
Egypt,20,1990,63.0,24.0,EGY
Egypt,0,1991,20.0,34.0,EGY
Egypt,13,1992,0.0,28.0,EGY
Egypt,22,1993,13.0,28.0,EGY
Egypt,15,1994,22.0,34.0,EGY
Egypt,9,1995,15.0,30.0,EGY
Egypt,5,1996,9.0,36.0,EGY
Egypt,5,1997,5.0,35.0,EGY
Egypt,0,1998,5.0,35.0,EGY
Egypt,0,1999,0.0,35.0,EGY
Egypt,0,2000,0.0,33.0,EGY
Egypt,0,2001,0.0,37.0,EGY
Egypt,0,2002,0.0,40.0,EGY
Egypt,0,2003,0.0,38.0,EGY
Egypt,0,2004,0.0,39.0,EGY
Egypt,0,2005,0.0,39.0,EGY
Egypt,0,2006,0.0,43.0,EGY
Egypt,0,2007,0.0,39.0,EGY
Egypt,0,2008,0.0,43.0,EGY
Egypt,0,2009,0.0,42.0,EGY
Egypt,0,2010,0.0,39.0,EGY
Egypt,0,2011,0.0,38.0,EGY
Egypt,0,2012,0.0,37.0,EGY
Egypt,0,2013,0.0,40.0,EGY
Egypt,7,2014,0.0,36.0,EGY
Egypt,22,2015,7.0,30.0,EGY
Egypt,0,2016,22.0,42.0,EGY
Egypt,0,2017,0.0,41.0,EGY
Egypt,0,2018,0.0,39.0,EGY
Egypt,2,2019,0.0,32.0,EGY
Eritrea,0,1989,0.0,36.0,ERI
Eritrea,0,1990,0.0,32.0,ERI
Eritrea,0,1991,0.0,34.0,ERI
Eritrea,0,1992,0.0,34.0,ERI
Eritrea,0,1993,0.0,40.0,ERI
Eritrea,0,1994,0.0,41.0,ERI
Eritrea,0,1995,0.0,37.0,ERI
Eritrea,0,1996,0.0,41.0,ERI
Eritrea,0,1997,0.0,38.0,ERI
Eritrea,2,1998,0.0,33.0,ERI
Eritrea,0,1999,2.0,35.0,ERI
Eritrea,0,2000,0.0,33.0,ERI
Eritrea,0,2001,0.0,37.0,ERI
Eritrea,0,2002,0.0,40.0,ERI
Eritrea,0,2003,0.0,38.0,ERI
Eritrea,0,2004,0.0,39.0,ERI
Eritrea,0,2005,0.0,39.0,ERI
Eritrea,0,2006,0.0,43.0,ERI
Eritrea,0,2007,0.0,39.0,ERI
Eritrea,0,2008,0.0,43.0,ERI
Eritrea,0,2009,0.0,42.0,ERI
Eritrea,0,2010,0.0,39.0,ERI
Eritrea,0,2011,0.0,38.0,ERI
Eritrea,0,2012,0.0,37.0,ERI
Eritrea,0,2013,0.0,40.0,ERI
Eritrea,0,2014,0.0,40.0,ERI
Eritrea,0,2015,0.0,42.0,ERI
Eritrea,0,2016,0.0,42.0,ERI
Eritrea,0,2017,0.0,41.0,ERI
Eritrea,0,2018,0.0,39.0,ERI
Eritrea,0,2019,0.0,34.0,ERI
Estonia,0,1989,0.0,36.0,EST
Estonia,0,1990,0.0,32.0,EST
Estonia,0,1991,0.0,34.0,EST
Estonia,0,1992,0.0,34.0,EST
Estonia,0,1993,0.0,40.0,EST
Estonia,0,1994,0.0,41.0,EST
Estonia,0,1995,0.0,37.0,EST
Estonia,8,1996,0.0,34.0,EST
Estonia,0,1997,8.0,38.0,EST
Estonia,0,1998,0.0,35.0,EST
Estonia,0,1999,0.0,35.0,EST
Estonia,0,2000,0.0,33.0,EST
Estonia,0,2001,0.0,37.0,EST
Estonia,0,2002,0.0,40.0,EST
Estonia,0,2003,0.0,38.0,EST
Estonia,0,2004,0.0,39.0,EST
Estonia,0,2005,0.0,39.0,EST
Estonia,0,2006,0.0,43.0,EST
Estonia,0,2007,0.0,39.0,EST
Estonia,0,2008,0.0,43.0,EST
Estonia,0,2009,0.0,42.0,EST
Estonia,0,2010,0.0,39.0,EST
Estonia,0,2011,0.0,38.0,EST
Estonia,0,2012,0.0,37.0,EST
Estonia,0,2013,0.0,40.0,EST
Estonia,0,2014,0.0,40.0,EST
Estonia,0,2015,0.0,42.0,EST
Estonia,0,2016,0.0,42.0,EST
Estonia,0,2017,0.0,41.0,EST
Estonia,0,2018,0.0,39.0,EST
Estonia,0,2019,0.0,34.0,EST
Ethiopia,0,1989,0.0,36.0,ETH
Ethiopia,0,1990,0.0,32.0,ETH
Ethiopia,0,1991,0.0,34.0,ETH
Ethiopia,0,1992,0.0,34.0,ETH
Ethiopia,0,1993,0.0,40.0,ETH
Ethiopia,0,1994,0.0,41.0,ETH
Ethiopia,0,1995,0.0,37.0,ETH
Ethiopia,0,1996,0.0,41.0,ETH
Ethiopia,17,1997,0.0,29.0,ETH
Ethiopia,0,1998,17.0,35.0,ETH
Ethiopia,0,1999,0.0,35.0,ETH
Ethiopia,0,2000,0.0,33.0,ETH
Ethiopia,0,2001,0.0,37.0,ETH
Ethiopia,0,2002,0.0,40.0,ETH
Ethiopia,0,2003,0.0,38.0,ETH
Ethiopia,0,2004,0.0,39.0,ETH
Ethiopia,0,2005,0.0,39.0,ETH
Ethiopia,0,2006,0.0,43.0,ETH
Ethiopia,0,2007,0.0,39.0,ETH
Ethiopia,0,2008,0.0,43.0,ETH
Ethiopia,0,2009,0.0,42.0,ETH
Ethiopia,0,2010,0.0,39.0,ETH
Ethiopia,0,2011,0.0,38.0,ETH
Ethiopia,0,2012,0.0,37.0,ETH
Ethiopia,0,2013,0.0,40.0,ETH
Ethiopia,0,2014,0.0,40.0,ETH
Ethiopia,0,2015,0.0,42.0,ETH
Ethiopia,0,2016,0.0,42.0,ETH
Ethiopia,0,2017,0.0,41.0,ETH
Ethiopia,0,2018,0.0,39.0,ETH
Ethiopia,0,2019,0.0,34.0,ETH
European Union**,6,1989,6.0,31.0,ZXY
European Union**,10,1990,6.0,25.0,ZXY
European Union**,9,1991,10.0,29.0,ZXY
European Union**,3,1992,9.0,32.0,ZXY
European Union**,38,1993,3.0,24.0,ZXY
European Union**,53,1994,38.0,23.0,ZXY
European Union**,1,1995,53.0,36.0,ZXY
European Union**,75,1996,1.0,18.0,ZXY
European Union**,10,1997,75.0,31.0,ZXY
European Union**,3,1998,10.0,32.0,ZXY
European Union**,2,1999,3.0,33.0,ZXY
European Union**,11,2000,2.0,27.0,ZXY
European Union**,21,2001,11.0,24.0,ZXY
European Union**,16,2002,21.0,32.0,ZXY
European Union**,5,2003,16.0,35.0,ZXY
European Union**,6,2004,5.0,34.0,ZXY
European Union**,42,2005,6.0,23.0,ZXY
European Union**,2,2006,42.0,42.0,ZXY
European Union**,0,2007,2.0,39.0,ZXY
European Union**,35,2008,0.0,28.0,ZXY
European Union**,16,2009,35.0,38.0,ZXY
European Union**,30,2010,16.0,28.0,ZXY
European Union**,3,2011,30.0,35.0,ZXY
European Union**,14,2012,3.0,31.0,ZXY
European Union**,10,2013,14.0,36.0,ZXY
European Union**,26,2014,10.0,27.0,ZXY
European Union**,11,2015,26.0,35.0,ZXY
European Union**,18,2016,11.0,32.0,ZXY
European Union**,14,2017,18.0,33.0,ZXY
European Union**,41,2018,14.0,26.0,ZXY
European Union**,22,2019,41.0,25.0,ZXY
FMLN (El Salvador)*,0,1989,0.0,36.0,SLV
FMLN (El Salvador)*,0,1990,0.0,32.0,SLV
FMLN (El Salvador)*,1,1991,0.0,33.0,SLV
FMLN (El Salvador)*,0,1992,1.0,34.0,SLV
FMLN (El Salvador)*,0,1993,0.0,40.0,SLV
FMLN (El Salvador)*,0,1994,0.0,41.0,SLV
FMLN (El Salvador)*,0,1995,0.0,37.0,SLV
FMLN (El Salvador)*,0,1996,0.0,41.0,SLV
FMLN (El Salvador)*,0,1997,0.0,38.0,SLV
FMLN (El Salvador)*,0,1998,0.0,35.0,SLV
FMLN (El Salvador)*,0,1999,0.0,35.0,SLV
FMLN (El Salvador)*,0,2000,0.0,33.0,SLV
FMLN (El Salvador)*,0,2001,0.0,37.0,SLV
FMLN (El Salvador)*,0,2002,0.0,40.0,SLV
FMLN (El Salvador)*,0,2003,0.0,38.0,SLV
FMLN (El Salvador)*,0,2004,0.0,39.0,SLV
FMLN (El Salvador)*,0,2005,0.0,39.0,SLV
FMLN (El Salvador)*,0,2006,0.0,43.0,SLV
FMLN (El Salvador)*,0,2007,0.0,39.0,SLV
FMLN (El Salvador)*,0,2008,0.0,43.0,SLV
FMLN (El Salvador)*,0,2009,0.0,42.0,SLV
FMLN (El Salvador)*,0,2010,0.0,39.0,SLV
FMLN (El Salvador)*,0,2011,0.0,38.0,SLV
FMLN (El Salvador)*,0,2012,0.0,37.0,SLV
FMLN (El Salvador)*,0,2013,0.0,40.0,SLV
FMLN (El Salvador)*,0,2014,0.0,40.0,SLV
FMLN (El Salvador)*,0,2015,0.0,42.0,SLV
FMLN (El Salvador)*,0,2016,0.0,42.0,SLV
FMLN (El Salvador)*,0,2017,0.0,41.0,SLV
FMLN (El Salvador)*,0,2018,0.0,39.0,SLV
FMLN (El Salvador)*,0,2019,0.0,34.0,SLV
Fiji,0,1989,0.0,36.0,FJI
Fiji,0,1990,0.0,32.0,FJI
Fiji,0,1991,0.0,34.0,FJI
Fiji,0,1992,0.0,34.0,FJI
Fiji,0,1993,0.0,40.0,FJI
Fiji,0,1994,0.0,41.0,FJI
Fiji,0,1995,0.0,37.0,FJI
Fiji,0,1996,0.0,41.0,FJI
Fiji,0,1997,0.0,38.0,FJI
Fiji,0,1998,0.0,35.0,FJI
Fiji,0,1999,0.0,35.0,FJI
Fiji,0,2000,0.0,33.0,FJI
Fiji,0,2001,0.0,37.0,FJI
Fiji,0,2002,0.0,40.0,FJI
Fiji,0,2003,0.0,38.0,FJI
